"HABITAT";"SP";"ABUND025";"ABUND25";"ABUND50";"ABUND75";"ABUND90";"ABUND975";"NB_STATION_CAPTURE";"NB_STATION";"PROP_STATION_CAPTURE";"HABITAT_SP";"MIGRATION";"nb_site";"prop_site"
"Terrestre";"SAXTOR";0;0;0;0;1;1,7;2,5;55,5;0,0375234521575985;"Terrestre";"Court";29;0,118367346938776
"Terrestre";"SERLLA";1;1;1;1;1;1;1;88;0,0112359550561798;"Terrestre";"Court";1;0,00408163265306122
"Terrestre";"SERSER";0;0;0;0;0;0;0;55,5;0;"Terrestre";"Court";13;0,0530612244897959
"Terrestre";"SITEUR";0;0;0;0;0,5;1;1;52;0,0344827586206897;"Terrestre";"Court";47;0,191836734693878
"Terrestre";"STRTUR";0;0;0;0;0;0;0;78;0;"Terrestre";"Long";8;0,0326530612244898
"Terrestre";"STUVUL";0;0;0;0;0;0;0;52;0;"Terrestre";"Court";19;0,0775510204081633
"Terrestre";"SYLALA";0;0;0;1;2,2;2,425;1;78;0,0124266748996604;"Terrestre";"Court";10;0,0408163265306122
"Terrestre";"SYLATR";0;2;4;8;14;20,9;43;52;0,89010989010989;"Terrestre";"Court";232;0,946938775510204
"Terrestre";"SYLBOR";0;0;1;3;5,1;7,55;19;52;0,443037974683544;"Terrestre";"Long";144;0,587755102040816
"Terrestre";"SYLCAN";0;0;1,5;3,25;3,7;4;2;79;0,029126213592233;"Terrestre";"Long";13;0,0530612244897959
"Terrestre";"SYLCOM";0;0;1;5;9,80000000000001;14,825;15;52;0,329545454545455;"Terrestre";"Long";104;0,424489795918367
"Terrestre";"SYLCUR";0;0;0;1;2;3;4;52;0,1;"Terrestre";"Long";44;0,179591836734694
"Terrestre";"SYLHOR";0,125;1;1;1,75;1,9;1,975;2;78;0,0229885057471264;"Terrestre";"Long";9;0,036734693877551
"Terrestre";"SYLSAR";1;1;1;1;1;1;1;57;0,0175438596491228;"Terrestre";"Long";1;0,00408163265306122
"Terrestre";"SYLUND";0,0249999999999999;0,25;0,5;0,75;0,9;0,975;1;82;0,0113636363636364;"Terrestre";"Court";5;0,0204081632653061
"Terrestre";"TROTRO";0;0;0,5;1;3;4,75;17;52;0,375;"Terrestre";"Court";169;0,689795918367347
"Terrestre";"TURMER";0;2;3;6;8;12,55;44;52;0,884615384615385;"Terrestre";"Court";239;0,975510204081633
"Terrestre";"TURPHI";0;0;0;1;2;4;18;52;0,373493975903614;"Terrestre";"Court";175;0,714285714285714
"Terrestre";"TURPIL";0;0;0;0;0;0;0;15;0;"Terrestre";"Court";1;0,00408163265306122
"Terrestre";"TURTOR";0;0;0;0;0;0;0;88;0;"Terrestre";"Long";1;0,00408163265306122
"Terrestre";"TURVIS";0;0;0;0;0;0;0;78;0;"Terrestre";"Court";15;0,0612244897959184
"Terrestre";"UPUEPO";0;0;0;0;0;0;0;55,5;0;"Terrestre";"Long";7;0,0285714285714286
"STOC-rozo";"ACRARU";0,125;1,25;2,5;3,75;4;4;1;11;0,111111111111111;"Aquatique";"Long";3;0,0810810810810811
"STOC-rozo";"ACRRIS";0;0;0,5;1;2;2;2;10;0,222222222222222;"Aquatique";"Long";15;0,405405405405405
"STOC-rozo";"ACRSCH";0;0,875;2,75;6,875;12,7;16,65;4,5;10;0,591666666666667;"Aquatique";"Long";28;0,756756756756757
"STOC-rozo";"ACRSCI";5,1625;10,5;15,5;21;27,2;32,25;10;10;1;"Aquatique";"Long";37;1
"STOC-rozo";"AEGCAU";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";9;0,243243243243243
"STOC-rozo";"ALCATT";0;0;0;0;0;0;0;11;0;"Aquatique";"Court";5;0,135135135135135
"STOC-rozo";"CARLIS";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"CETCET";0;0;0;1;1;1;2;10;0,181818181818182;"Aquatique";"Court";21;0,567567567567568
"STOC-rozo";"DENMAJ";0,5;0,5;0,5;0,5;0,5;0,5;0,5;11,5;0,0416666666666667;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"EMBCIT";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";3;0,0810810810810811
"STOC-rozo";"EMBSCH";0;1;1,5;3;5;5,95;6,5;10;0,696153846153846;"Aquatique";"Court";31;0,837837837837838
"STOC-rozo";"ERIRUB";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";6;0,162162162162162
"STOC-rozo";"FRICOE";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";2;0,0540540540540541
"STOC-rozo";"HIPPOL";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";3;0,0810810810810811
"STOC-rozo";"HIRRUS";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";5;0,135135135135135
"STOC-rozo";"LANRIO";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"LOCLUS";0;0;0;1;1,55;1,8875;2;10;0,240384615384615;"Aquatique";"Long";14;0,378378378378378
"STOC-rozo";"LOCNAE";0;0;0,5;1;1;1;1;10;0,166666666666667;"Aquatique";"Long";10;0,27027027027027
"STOC-rozo";"LUSMEG";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";6;0,162162162162162
"STOC-rozo";"LUSSVE";0,025;0,625;1,5;2;4,05;5,4125;4;10;0,480769230769231;"Aquatique";"Long";22;0,594594594594595
"STOC-rozo";"MOTFLA";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";5;0,135135135135135
"STOC-rozo";"PANBIA";0,35;2,25;5;8,5;9,4;9,85;2;11;0,2;"Aquatique";"Court";5;0,135135135135135
"STOC-rozo";"PAPALU";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";2;0,0540540540540541
"STOC-rozo";"PARCAE";0;0;0;1;1,3;1,825;2;10;0,267857142857143;"Terrestre";"Court";23;0,621621621621622
"STOC-rozo";"PARMAJ";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";12;0,324324324324324
"STOC-rozo";"PARNUS";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";5;0,135135135135135
"STOC-rozo";"PASDOM";0;0;0;0;0;0;0;11,5;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"PHYCOL";0;0;0;1;1,65;1,9125;1;10,5;0,154761904761905;"Terrestre";"Court";14;0,378378378378378
"STOC-rozo";"PHYLUS";0;0;0;0,125;0,65;0,9125;1;11;0,0801282051282051;"Terrestre";"Long";8;0,216216216216216
"STOC-rozo";"PRUMOD";0;0;0;0;0,6;0,9;1;10;0,0909090909090909;"Terrestre";"Court";14;0,378378378378378
"STOC-rozo";"PYRULA";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";4;0,108108108108108
"STOC-rozo";"SAXRUB";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"SAXTOR";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";3;0,0810810810810811
"STOC-rozo";"SYLATR";0;0;0;0,5;1,2;1,425;1;11;0,126984126984127;"Terrestre";"Court";15;0,405405405405405
"STOC-rozo";"SYLBOR";0;0;0;0;0;0;0;10;0;"Terrestre";"Long";11;0,297297297297297
"STOC-rozo";"SYLCOM";0;0;0;0;0,8;0,95;1;10,5;0,0769230769230769;"Terrestre";"Long";10;0,27027027027027
"STOC-rozo";"SYLCUR";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"TROTRO";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";6;0,162162162162162
"STOC-rozo";"TURMER";0;0;0;0,125;1;1,375;1,5;10;0,126923076923077;"Terrestre";"Court";19;0,513513513513513
"STOC-rozo";"TURPHI";0;0;0;0;0;0;0;10;0;"Terrestre";"Court";12;0,324324324324324
"Aquatique";"ACRARU";0;0;0;0;0;0;0;6;0;"Aquatique";"Long";1;0,0476190476190476
"Aquatique";"ACRRIS";0,1;1;1,5;3;4,8;4,95;3;8;0,5;"Aquatique";"Long";13;0,619047619047619
"Aquatique";"ACRSCH";1,875;4,5;6,5;10;11,7;12,575;4;8;0,555555555555556;"Aquatique";"Long";14;0,666666666666667
"Aquatique";"ACRSCI";8,525;14;16,5;21,75;27;33,65;8;8;1;"Aquatique";"Long";21;1
"Aquatique";"AEGCAU";0;0;0;0;0;0;0;8;0;"Terrestre";"Court";7;0,333333333333333
"Aquatique";"ALCATT";0;0;0;0;0;0;0;9;0;"Aquatique";"Court";2;0,0952380952380952
"Aquatique";"ANTPRA";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";1;0,0476190476190476
"Aquatique";"ASIOTU";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";1;0,0476190476190476
"Aquatique";"CARCHL";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";1;0,0476190476190476
"Aquatique";"CARINA";0;0;0;0;0;0;0;13;0;"Terrestre";"Court";2;0,0952380952380952
"Aquatique";"CERYLA";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";2;0,0952380952380952
"Aquatique";"CETCET";0;0;1;1;1,8;1,95;2;8;0,436507936507937;"Aquatique";"Court";13;0,619047619047619
"Aquatique";"CISJUN";0;0;0;0;0;0;0;9;0;"Aquatique";"Court";1;0,0476190476190476
"Aquatique";"DELURB";0;0;0;0;0;0;0;9;0;"Terrestre";"Long";1;0,0476190476190476
"Aquatique";"DENMED";0;0;0;0;0;0;0;6;0;"Terrestre";"Court";1;0,0476190476190476
"Aquatique";"EMBSCH";0,125;1;2;3,25;4;4,7375;4;8;0,611111111111111;"Aquatique";"Court";19;0,904761904761905
"Aquatique";"ERIRUB";0;0;0;0,25;0,7;0,925;1;8;0,111111111111111;"Terrestre";"Court";8;0,380952380952381
"Aquatique";"FICUCA";0;0;0;0;0;0;0;13;0;"Terrestre";"Long";1;0,0476190476190476
"Aquatique";"HIPPOL";0;0;0;0,25;0,7;0,925;1;9;0,0769230769230769;"Terrestre";"Long";4;0,19047619047619
"Aquatique";"LOCLUS";0;0;0;0;0;0;0;9;0;"Aquatique";"Long";3;0,142857142857143
"Aquatique";"LOCNAE";0;0;0;0;0;0;0;8;0;"Aquatique";"Long";6;0,285714285714286
"Aquatique";"LUSMEG";0;0;0;0,375;0,75;0,9375;1;8;0,118055555555556;"Terrestre";"Long";7;0,333333333333333
"Aquatique";"LUSSVE";0;0;0,25;1,625;2,25;3,1875;1,5;8;0,298611111111111;"Aquatique";"Long";13;0,619047619047619
"Aquatique";"MOTALB";0;0;0;0;0;0;0;13;0;"Terrestre";"Court";1;0,0476190476190476
"Aquatique";"MOTFLA";0,0125;0,125;0,25;0,375;0,45;0,4875;0,5;13;0,0357142857142857;"Terrestre";"Long";2;0,0952380952380952
"Aquatique";"MUSSTR";0;0;0;0;0;0;0;9;0;"Terrestre";"Long";1;0,0476190476190476
"Aquatique";"PANBIA";0;0;0;0,75;0,9;0,975;1;8;0,094017094017094;"Aquatique";"Court";5;0,238095238095238
"Aquatique";"PAPALU";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";2;0,0952380952380952
"Aquatique";"PARCAE";0;0;0;1;2,1;2,775;2;8;0,333333333333333;"Terrestre";"Court";14;0,666666666666667
"Aquatique";"PARMAJ";0;0;0;0;0,800000000000001;1;1;8;0,125;"Terrestre";"Court";14;0,666666666666667
"Aquatique";"PARNUS";0;0;0;0;0;0;0;8,5;0;"Terrestre";"Court";3;0,142857142857143
"Aquatique";"PASDOM";0;0;0;0,25;0,4;0,475;0,5;9;0,0357142857142857;"Terrestre";"Court";3;0,142857142857143
"Aquatique";"PHYCOL";0;0;0,5;1;1,25;1,8125;2;8;0,32051282051282;"Terrestre";"Court";13;0,619047619047619
"Aquatique";"PHYLUS";0;0;0;0,75;0,9;0,975;1;8;0,118055555555556;"Terrestre";"Long";7;0,333333333333333
"Aquatique";"PRUMOD";0;0;0;1;1,1;1,4;2;8;0,240384615384615;"Terrestre";"Court";14;0,666666666666667
"Aquatique";"PYRULA";0;0;0;0,25;0,4;0,475;0,5;8,5;0,0357142857142857;"Terrestre";"Court";4;0,19047619047619
"Aquatique";"RIPRIP";0;0;0;0;0;0;0;9;0;"Terrestre";"Long";1;0,0476190476190476
"Aquatique";"SAXTOR";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";2;0,0952380952380952
"Aquatique";"STUVUL";0;0;0;0;0;0;0;9;0;"Terrestre";"Court";2;0,0952380952380952
"Aquatique";"SYLATR";0;0;0;0,5;1;1;1;8;0,222222222222222;"Terrestre";"Court";13;0,619047619047619
"Aquatique";"SYLBOR";0;0;0;0;0,6;0,9;1;8;0,111111111111111;"Terrestre";"Long";8;0,380952380952381
"Aquatique";"SYLCOM";0;0;0;0,375;0,95;1,35;1;8;0,154761904761905;"Terrestre";"Long";10;0,476190476190476
"Aquatique";"SYLCUR";0;0;0;0;0;0;0;9;0;"Terrestre";"Long";1;0,0476190476190476
"Aquatique";"TROTRO";0;0;0;0,125;0,35;0,4625;0,5;8,5;0,0357142857142857;"Terrestre";"Court";6;0,285714285714286
"Aquatique";"TURMER";0;0;1;1;2;2;3;8;0,5;"Terrestre";"Court";18;0,857142857142857
"Aquatique";"TURPHI";0;0;0;0;0;0;0;8,5;0;"Terrestre";"Court";6;0,285714285714286
