"YEAR";"AGE_first";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
1992;"JUV";"Court";0;0,00903614457831325;0,0201024832479306;0,0325041806020067;0,0839581950895819;"STOC-rozo"
1993;"JUV";"Court";0;0;0,00934579439252336;0,0344714482069224;0,0714285714285714;"STOC-rozo"
1994;"JUV";"Court";0,00227272727272727;0,0272727272727273;0,0416666666666667;0,0576923076923077;0,128427128427128;"STOC-rozo"
1995;"JUV";"Court";0;0;0,0254326720135078;0,0470822281167109;0,0916703345070423;"STOC-rozo"
1996;"JUV";"Court";0;0;0,0113636363636364;0,0408602150537634;0,0909090909090909;"STOC-rozo"
1997;"JUV";"Court";0;0;0,0106382978723404;0,0236900780379041;0,058267587113741;"STOC-rozo"
1998;"JUV";"Court";0;0;0;0,0247228049145939;0,0677933177933178;"STOC-rozo"
1999;"JUV";"Court";0;0;0,0126582278481013;0,037037037037037;0,081505515898767;"STOC-rozo"
2000;"JUV";"Court";0;0;0,00495049504950495;0,0272146118721461;0,0569102898749828;"STOC-rozo"
2001;"JUV";"Court";0;0;0;0,0279904306220096;0,0604489164086687;"STOC-rozo"
2002;"JUV";"Court";0;0;0;0,0351143077318264;0,0734126984126983;"STOC-rozo"
2003;"JUV";"Court";0;0;0;0,0236118318629995;0,0585889882161723;"STOC-rozo"
2004;"JUV";"Court";0;0;0;0,0188679245283019;0,0792682926829268;"STOC-rozo"
2005;"JUV";"Court";0;0;0;0,0216666666666667;0,0677491586146998;"STOC-rozo"
2006;"JUV";"Court";0;0;0;0,0303030303030303;0,075598086124402;"STOC-rozo"
2007;"JUV";"Court";0;0;0,012987012987013;0,0285135135135135;0,0882352941176471;"STOC-rozo"
2008;"JUV";"Court";0;0;0;0,019950495049505;0,0904150197628459;"STOC-rozo"
2009;"JUV";"Court";0;0;0;0,0416666666666667;0,136060606060606;"STOC-rozo"
2010;"JUV";"Court";0;0;0;0,025987525987526;0,0799808429118774;"STOC-rozo"
2011;"JUV";"Court";0;0;0;0,0303030303030303;0,0974837662337662;"STOC-rozo"
2012;"JUV";"Court";0;0;0;0,0087719298245614;0,0798548094373865;"STOC-rozo"
2013;"JUV";"Court";0;0;0;0,0357142857142857;0,110216718266254;"STOC-rozo"
2014;"JUV";"Court";0;0;0,0087719298245614;0,036144578313253;0,0863354037267081;"STOC-rozo"
2015;"JUV";"Court";0;0;0;0,0256892230576441;0,134841628959276;"STOC-rozo"
2016;"JUV";"Court";0;0;0;0,0256410256410256;0,0844202898550725;"STOC-rozo"
1997;"AD";"Long";0,110569196428571;0,121316964285714;0,133258928571429;0,145200892857143;0,155948660714286;"STOC-rozo"
1998;"AD";"Long";0,0528631705846896;0,0729355033152501;0,0952380952380952;0,116849816849817;0,136300366300366;"STOC-rozo"
1999;"AD";"Long";0,00461538461538462;0,0461538461538462;0,0923076923076923;0,104487179487179;0,115448717948718;"STOC-rozo"
2000;"AD";"Long";0;0;0;0,0147058823529412;0,0279411764705882;"STOC-rozo"
2001;"AD";"Long";0;0,0303030303030303;0,0769230769230769;0,112932604735883;0,146560940841055;"STOC-rozo"
2002;"AD";"Long";0;0;0;0,0923076923076923;0,194545454545455;"STOC-rozo"
2003;"AD";"Long";0;0;0,0526315789473684;0,163356973995272;0,22276688453159;"STOC-rozo"
2004;"AD";"Long";0;0;0;0,189189189189189;0,236758893280632;"STOC-rozo"
2005;"AD";"Long";0,053030303030303;0,0924873737373737;0,146825396825397;0,263392857142857;0,293067226890756;"STOC-rozo"
2006;"AD";"Long";0;0;0;0,0958333333333333;0,383279220779221;"STOC-rozo"
2007;"AD";"Long";0;0,0204081632653061;0,0704225352112676;0,0909090909090909;0,1126771178776;"STOC-rozo"
2008;"AD";"Long";0;0;0,027027027027027;0,1;0,178065539112051;"STOC-rozo"
2009;"AD";"Long";0;0;0,0434782608695652;0,0909090909090909;0,150538854225752;"STOC-rozo"
2010;"AD";"Long";0;0;0,04;0,0862068965517241;0,195263157894737;"STOC-rozo"
2011;"AD";"Long";0;0;0;0,0382171387073348;0,150330851943755;"STOC-rozo"
2012;"AD";"Long";0;0;0,045679012345679;0,117779204107831;0,180713155515371;"STOC-rozo"
2013;"AD";"Long";0;0;0;0,0597014925373134;0,174877810361681;"STOC-rozo"
2014;"AD";"Long";0,00869565217391304;0,0769230769230769;0,0952380952380952;0,121212121212121;0,158733747880158;"STOC-rozo"
2015;"AD";"Long";0;0;0,0454545454545455;0,100193423597679;0,150121065375303;"STOC-rozo"
2016;"AD";"Long";0,0715974075486085;0,104619970193741;0,15;0,16869918699187;0,183017163504968;"STOC-rozo"
1989;"JUV";"Long";0;0;0;0;0;"STOC-rozo"
1990;"JUV";"Long";0;0;0;0,03;0,0822058823529412;"STOC-rozo"
1991;"JUV";"Long";0;0,00431034482758621;0,0286206896551724;0,0781818181818182;0,0933948863636364;"STOC-rozo"
1992;"JUV";"Long";0;0,015625;0,0697115384615385;0,0874125874125874;0,15719696969697;"STOC-rozo"
1993;"JUV";"Long";0;0;0,0227272727272727;0,0558300395256917;0,0838438735177865;"STOC-rozo"
1994;"JUV";"Long";0,00104166666666666;0,0104166666666667;0,0208333333333333;0,03125;0,040625;"STOC-rozo"
1995;"JUV";"Long";0,00192307692307692;0,0192307692307692;0,0384615384615385;0,0576923076923077;0,075;"STOC-rozo"
1996;"JUV";"Long";0,0241586538461538;0,0540865384615385;0,0873397435897436;0,120592948717949;0,150520833333333;"STOC-rozo"
1997;"JUV";"Long";0;0;0;0,05;0,0868181818181818;"STOC-rozo"
1998;"JUV";"Long";0;0;0;0;0,0891891891891892;"STOC-rozo"
1999;"JUV";"Long";0;0;0;0,0277777777777778;0,0573232323232323;"STOC-rozo"
2000;"JUV";"Long";0;0;0;0,00490196078431373;0,0409313725490196;"STOC-rozo"
2001;"JUV";"Long";0;0;0,0540540540540541;0,0697115384615385;0,142307692307692;"STOC-rozo"
2002;"JUV";"Long";0;0;0;0,0261290322580645;0,0776785714285714;"STOC-rozo"
2003;"JUV";"Long";0;0;0;0,0530405405405405;0,0924450549450549;"STOC-rozo"
2004;"JUV";"Long";0;0;0;0;0,0350403225806451;"STOC-rozo"
2005;"JUV";"Long";0;0;0;0,054586038961039;0,138020833333333;"STOC-rozo"
2006;"JUV";"Long";0;0;0;0,0526315789473684;0,138461538461538;"STOC-rozo"
2007;"JUV";"Long";0;0;0;0;0,0577067669172932;"STOC-rozo"
2008;"JUV";"Long";0;0;0;0,0434782608695652;0,0845779220779221;"STOC-rozo"
2009;"JUV";"Long";0;0;0;0,00510204081632653;0,0728448275862069;"STOC-rozo"
2010;"JUV";"Long";0;0;0;0,0277777777777778;0,135217391304348;"STOC-rozo"
2011;"JUV";"Long";0;0;0;0,0342592592592593;0,0853571428571427;"STOC-rozo"
2012;"JUV";"Long";0;0;0;0,0178571428571429;0,0597623089983022;"STOC-rozo"
2013;"JUV";"Long";0;0;0,0133333333333333;0,0723981900452489;0,0876893939393939;"STOC-rozo"
2014;"JUV";"Long";0;0;0;0,04125;0,0949999999999998;"STOC-rozo"
2015;"JUV";"Long";0;0;0;0,0205479452054795;0,0910156249999999;"STOC-rozo"
2016;"JUV";"Long";0;0;0;0;0,0659919028340081;"STOC-rozo"
2001;"AD";"Court";0,032258064516129;0,032258064516129;0,032258064516129;0,032258064516129;0,032258064516129;"Aquatique"
2002;"AD";"Court";0,0476190476190476;0,0476190476190476;0,0476190476190476;0,0476190476190476;0,0476190476190476;"Aquatique"
2003;"AD";"Court";0;0;0;0;0;"Aquatique"
2005;"AD";"Court";0,0717261904761905;0,0744047619047619;0,0773809523809524;0,0803571428571428;0,0830357142857143;"Aquatique"
2006;"AD";"Court";0,00227272727272726;0,0227272727272727;0,0454545454545455;0,0681818181818182;0,0886363636363637;"Aquatique"
2007;"AD";"Court";0,00666666666666667;0,0666666666666667;0,133333333333333;0,201282051282051;0,262435897435897;"Aquatique"
2008;"AD";"Court";0,0522629310344828;0,0571120689655172;0,0625;0,10625;0,145625;"Aquatique"
2009;"AD";"Court";0;0;0,0434782608695652;0,0997001499250375;0,134107946026987;"Aquatique"
2010;"AD";"Court";0;0;0;0,0714285714285714;0,0854037267080745;"Aquatique"
2011;"AD";"Court";0;0;0;0;0;"Aquatique"
2012;"AD";"Court";0;0;0;0;0;"Aquatique"
2013;"AD";"Court";0;0;0;0;0;"Aquatique"
2014;"AD";"Court";0,00375;0,0375;0,0666666666666667;0,089527027027027;0,10625;"Aquatique"
2015;"AD";"Court";0;0;0;0,0277777777777778;0,0791666666666667;"Aquatique"
2016;"AD";"Court";0,0388377926421405;0,0422240802675585;0,0444664031620553;0,0487967914438503;0,0578208556149733;"Aquatique"
1989;"JUV";"Court";0,0135204947853505;0,0190759155954402;0,0252486053844288;0,0314212951734174;0,0369767159835072;"Aquatique"
1990;"JUV";"Court";0;0,0110507470058032;0,0214725643896976;0,0432588075880759;0,0976503759398496;"Aquatique"
1991;"JUV";"Court";0;0;0,0175438596491228;0,024390243902439;0,0358548399303716;"Aquatique"
1992;"JUV";"Court";0;0,00903614457831325;0,0201024832479306;0,0325041806020067;0,0839581950895819;"Aquatique"
1993;"JUV";"Court";0;0;0,00934579439252336;0,0344714482069224;0,0714285714285714;"Aquatique"
1994;"JUV";"Court";0,00227272727272727;0,0272727272727273;0,0416666666666667;0,0576923076923077;0,128427128427128;"Aquatique"
1995;"JUV";"Court";0;0;0,0254326720135078;0,0470822281167109;0,0916703345070423;"Aquatique"
1996;"JUV";"Court";0;0;0,0113636363636364;0,0408602150537634;0,0909090909090909;"Aquatique"
1997;"JUV";"Court";0;0;0,0106382978723404;0,0236900780379041;0,058267587113741;"Aquatique"
1998;"JUV";"Court";0;0;0;0,0247228049145939;0,0677933177933178;"Aquatique"
1999;"JUV";"Court";0;0;0,0126582278481013;0,037037037037037;0,081505515898767;"Aquatique"
2000;"JUV";"Court";0;0;0,00495049504950495;0,0272146118721461;0,0569102898749828;"Aquatique"
2001;"JUV";"Court";0;0;0;0,0279904306220096;0,0604489164086687;"Aquatique"
2002;"JUV";"Court";0;0;0;0,0351143077318264;0,0734126984126983;"Aquatique"
2003;"JUV";"Court";0;0;0;0,0236118318629995;0,0585889882161723;"Aquatique"
2004;"JUV";"Court";0;0;0;0,0188679245283019;0,0792682926829268;"Aquatique"
2005;"JUV";"Court";0;0;0;0,0216666666666667;0,0677491586146998;"Aquatique"
2006;"JUV";"Court";0;0;0;0,0303030303030303;0,075598086124402;"Aquatique"
2007;"JUV";"Court";0;0;0,012987012987013;0,0285135135135135;0,0882352941176471;"Aquatique"
2008;"JUV";"Court";0;0;0;0,019950495049505;0,0904150197628459;"Aquatique"
2009;"JUV";"Court";0;0;0;0,0416666666666667;0,136060606060606;"Aquatique"
2010;"JUV";"Court";0;0;0;0,025987525987526;0,0799808429118774;"Aquatique"
2011;"JUV";"Court";0;0;0;0,0303030303030303;0,0974837662337662;"Aquatique"
2012;"JUV";"Court";0;0;0;0,0087719298245614;0,0798548094373865;"Aquatique"
2013;"JUV";"Court";0;0;0;0,0357142857142857;0,110216718266254;"Aquatique"
2014;"JUV";"Court";0;0;0,0087719298245614;0,036144578313253;0,0863354037267081;"Aquatique"
2015;"JUV";"Court";0;0;0;0,0256892230576441;0,134841628959276;"Aquatique"
2016;"JUV";"Court";0;0;0;0,0256410256410256;0,0844202898550725;"Aquatique"
2001;"AD";"Long";0,130434782608696;0,130434782608696;0,130434782608696;0,130434782608696;0,130434782608696;"Aquatique"
2002;"AD";"Long";0,0740740740740741;0,0740740740740741;0,0740740740740741;0,0740740740740741;0,0740740740740741;"Aquatique"
2003;"AD";"Long";0;0;0;0;0;"Aquatique"
2005;"AD";"Long";0,122898799313894;0,138078902229846;0,15494568324757;0,171812464265294;0,186992567181246;"Aquatique"
2006;"AD";"Long";0,0820795194508009;0,136012585812357;0,195938215102975;0,255863844393593;0,309796910755149;"Aquatique"
2007;"AD";"Long";0,00535714285714285;0,0535714285714286;0,103510895883777;0,155266343825666;0,208383777239709;"Aquatique"
2008;"AD";"Long";0,0836206896551724;0,0862068965517241;0,113207547169811;0,155555555555556;0,190182421227197;"Aquatique"
2009;"AD";"Long";0,0141509433962264;0,108394301116673;0,146341463414634;0,194618272841051;0,233230683090705;"Aquatique"
2010;"AD";"Long";0;0,0384615384615385;0,130434782608696;0,139541715628672;0,218451143451143;"Aquatique"
2011;"AD";"Long";0,0046875;0,046875;0,114285714285714;0,169014084507042;0,182207530899684;"Aquatique"
2012;"AD";"Long";0;0,0147058823529412;0,102328431372549;0,146752450980392;0,242219562243502;"Aquatique"
2013;"AD";"Long";0,0693920210224558;0,106963688485428;0,124955689471819;0,137314734088928;0,159677419354839;"Aquatique"
2014;"AD";"Long";0,0655838284680961;0,0858146537303446;0,100462379150904;0,108974358974359;0,191986234021632;"Aquatique"
2015;"AD";"Long";0;0;0,032258064516129;0,140437759843483;0,176305970149254;"Aquatique"
2016;"AD";"Long";0,0991055456171735;0,153846153846154;0,153846153846154;0,195121951219512;0,207424283034039;"Aquatique"
1989;"JUV";"Long";0;0;0;0;0;"Aquatique"
1990;"JUV";"Long";0;0;0;0,03;0,0822058823529412;"Aquatique"
1991;"JUV";"Long";0;0,00431034482758621;0,0286206896551724;0,0781818181818182;0,0933948863636364;"Aquatique"
1992;"JUV";"Long";0;0,015625;0,0697115384615385;0,0874125874125874;0,15719696969697;"Aquatique"
1993;"JUV";"Long";0;0;0,0227272727272727;0,0558300395256917;0,0838438735177865;"Aquatique"
1994;"JUV";"Long";0,00104166666666666;0,0104166666666667;0,0208333333333333;0,03125;0,040625;"Aquatique"
1995;"JUV";"Long";0,00192307692307692;0,0192307692307692;0,0384615384615385;0,0576923076923077;0,075;"Aquatique"
1996;"JUV";"Long";0,0241586538461538;0,0540865384615385;0,0873397435897436;0,120592948717949;0,150520833333333;"Aquatique"
1997;"JUV";"Long";0;0;0;0,05;0,0868181818181818;"Aquatique"
1998;"JUV";"Long";0;0;0;0;0,0891891891891892;"Aquatique"
1999;"JUV";"Long";0;0;0;0,0277777777777778;0,0573232323232323;"Aquatique"
2000;"JUV";"Long";0;0;0;0,00490196078431373;0,0409313725490196;"Aquatique"
2001;"JUV";"Long";0;0;0,0540540540540541;0,0697115384615385;0,142307692307692;"Aquatique"
2002;"JUV";"Long";0;0;0;0,0261290322580645;0,0776785714285714;"Aquatique"
2003;"JUV";"Long";0;0;0;0,0530405405405405;0,0924450549450549;"Aquatique"
2004;"JUV";"Long";0;0;0;0;0,0350403225806451;"Aquatique"
2005;"JUV";"Long";0;0;0;0,054586038961039;0,138020833333333;"Aquatique"
