"YEAR";"AGE_first";"SP";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
2011;"AD";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2012;"AD";"PHYCOL";"Court";0,00624999999999998;0,0625;0,125;0,1875;0,24375;"Terrestre"
2013;"AD";"PHYCOL";"Court";0,00624999999999998;0,0625;0,125;0,1875;0,24375;"Terrestre"
2014;"AD";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2015;"AD";"PHYCOL";"Court";0,05;0,05;0,05;0,05;0,05;"Terrestre"
2016;"AD";"PHYCOL";"Court";0,00333333333333332;0,0333333333333333;0,0666666666666667;0,1;0,13;"Terrestre"
2017;"AD";"PHYCOL";"Court";0;0;0;0,05;0,095;"Terrestre"
2018;"AD";"PHYCOL";"Court";0;0;0;0,0555555555555556;0,105555555555556;"Terrestre"
1989;"JUV";"PHYCOL";"Court";0,25;0,25;0,25;0,25;0,25;"Terrestre"
1990;"JUV";"PHYCOL";"Court";0,00208333333333333;0,0208333333333333;0,0416666666666667;0,0625;0,08125;"Terrestre"
1991;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1992;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1993;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1994;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1995;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1996;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1999;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2000;"JUV";"PHYCOL";"Court";0;0;0;0,0625;0,11875;"Terrestre"
2001;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2002;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2003;"JUV";"PHYCOL";"Court";0;0;0;0,125;0,2375;"Terrestre"
2004;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2005;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2006;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2007;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2008;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2009;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2010;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2011;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2012;"JUV";"PHYCOL";"Court";0,00208333333333333;0,0208333333333333;0,0416666666666667;0,0625;0,08125;"Terrestre"
2013;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2014;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2015;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2016;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2017;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
2018;"JUV";"PHYCOL";"Court";0;0;0;0;0;"Terrestre"
1989;"AD";"SYLATR";"Court";0,375;0,375;0,375;0,375;0,375;"Terrestre"
1990;"AD";"SYLATR";"Court";0;0;0;0,181818181818182;0,349760765550239;"Terrestre"
1991;"AD";"SYLATR";"Court";0;0;0,0769230769230769;0,181818181818182;0,198181818181818;"Terrestre"
1992;"AD";"SYLATR";"Court";0,0482954545454545;0,0738636363636364;0,113095238095238;0,148809523809524;0,164880952380952;"Terrestre"
1993;"AD";"SYLATR";"Court";0;0,0119047619047619;0,067287784679089;0,164596273291925;0,262445887445887;"Terrestre"
1994;"AD";"SYLATR";"Court";0;0;0,0769230769230769;0,19047619047619;0,259047619047619;"Terrestre"
1995;"AD";"SYLATR";"Court";0,00937500000000001;0,09375;0,1875;0,225328947368421;0,259375;"Terrestre"
1996;"AD";"SYLATR";"Court";0,00555555555555555;0,0555555555555556;0,0824915824915825;0,0994318181818182;0,122443181818182;"Terrestre"
1997;"AD";"SYLATR";"Court";0,0934659090909091;0,116477272727273;0,133928571428571;0,144179894179894;0,147751322751323;"Terrestre"
1998;"AD";"SYLATR";"Court";0;0;0,111111111111111;0,125;0,1925;"Terrestre"
1999;"AD";"SYLATR";"Court";0,0181034482758621;0,181034482758621;0,28735632183908;0,346153846153846;0,380769230769231;"Terrestre"
2000;"AD";"SYLATR";"Court";0;0,0192307692307692;0,0839160839160839;0,101674641148325;0,122532894736842;"Terrestre"
2001;"AD";"SYLATR";"Court";0;0;0,0833333333333333;0,191666666666667;0,496153846153846;"Terrestre"
2002;"AD";"SYLATR";"Court";0;0;0;0,0767857142857143;0,24125;"Terrestre"
2003;"AD";"SYLATR";"Court";0;0;0,0769230769230769;0,153947368421053;0,193684210526316;"Terrestre"
2004;"AD";"SYLATR";"Court";0;0;0;0,0906084656084656;0,209259259259259;"Terrestre"
2005;"AD";"SYLATR";"Court";0;0;0;0;0,271428571428571;"Terrestre"
2006;"AD";"SYLATR";"Court";0;0;0,0555555555555556;0,142289348171701;0,656587837837838;"Terrestre"
2007;"AD";"SYLATR";"Court";0;0,0357142857142857;0,166666666666667;0,252873563218391;0,4;"Terrestre"
2008;"AD";"SYLATR";"Court";0;0,0666666666666667;0,116279069767442;0,25;0,285714285714286;"Terrestre"
2009;"AD";"SYLATR";"Court";0;0;0;0,181818181818182;0,291136363636364;"Terrestre"
2010;"AD";"SYLATR";"Court";0;0;0;0,0740740740740741;0,246195652173913;"Terrestre"
2011;"AD";"SYLATR";"Court";0;0,09375;0,133928571428571;0,172619047619048;0,308333333333333;"Terrestre"
2012;"AD";"SYLATR";"Court";0;0,0277777777777778;0,1;0,125;0,266666666666667;"Terrestre"
2013;"AD";"SYLATR";"Court";0;0;0;0;0,166666666666667;"Terrestre"
2014;"AD";"SYLATR";"Court";0;0;0;0,1875;0,591666666666667;"Terrestre"
2015;"AD";"SYLATR";"Court";0;0;0,0769230769230769;0,166666666666667;0,247058823529412;"Terrestre"
2016;"AD";"SYLATR";"Court";0;0;0;0,0416666666666667;0,4375;"Terrestre"
2017;"AD";"SYLATR";"Court";0;0;0,0294117647058824;0,0848214285714286;0,148798076923077;"Terrestre"
2018;"AD";"SYLATR";"Court";0;0,0357142857142857;0,0833333333333333;0,105555555555556;0,314166666666667;"Terrestre"
1989;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1990;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1991;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1992;"JUV";"SYLATR";"Court";0;0;0;0,0625;0,23125;"Terrestre"
1993;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1994;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1995;"JUV";"SYLATR";"Court";0,0125;0,125;0,25;0,375;0,4875;"Terrestre"
1996;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1997;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1998;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1999;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2000;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2001;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2002;"JUV";"SYLATR";"Court";0;0;0;0;0,0795454545454545;"Terrestre"
2003;"JUV";"SYLATR";"Court";0;0;0;0,0348837209302326;0,255813953488372;"Terrestre"
2004;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2005;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2006;"JUV";"SYLATR";"Court";0;0;0;0;0,4;"Terrestre"
2007;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2008;"JUV";"SYLATR";"Court";0;0;0;0,05;0,275;"Terrestre"
2009;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2010;"JUV";"SYLATR";"Court";0;0;0;0;0,175384615384615;"Terrestre"
2011;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2012;"JUV";"SYLATR";"Court";0;0;0;0;0,145833333333333;"Terrestre"
2013;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2014;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2015;"JUV";"SYLATR";"Court";0;0;0;0;0,0825;"Terrestre"
2016;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
2017;"JUV";"SYLATR";"Court";0;0;0;0;0,225;"Terrestre"
2018;"JUV";"SYLATR";"Court";0;0;0;0;0;"Terrestre"
1990;"AD";"TURMER";"Court";0,0088235294117647;0,0882352941176471;0,158823529411765;0,252941176470588;0,395882352941176;"Terrestre"
1991;"AD";"TURMER";"Court";0;0;0,113636363636364;0,237121212121212;0,263712121212121;"Terrestre"
1992;"AD";"TURMER";"Court";0;0;0,166666666666667;0,361111111111111;0,436111111111111;"Terrestre"
1993;"AD";"TURMER";"Court";0,0779135338345865;0,136278195488722;0,190058479532164;0,366666666666667;0,756666666666667;"Terrestre"
1994;"AD";"TURMER";"Court";0,00555555555555555;0,0555555555555556;0,0896686159844055;0,157072368421053;0,296957236842105;"Terrestre"
1995;"AD";"TURMER";"Court";0,296078431372549;0,313725490196078;0,333333333333333;0,363095238095238;0,389880952380952;"Terrestre"
1996;"AD";"TURMER";"Court";0;0;0,03125;0,109375;0,2359375;"Terrestre"
1997;"AD";"TURMER";"Court";0,201111111111111;0,211111111111111;0,222222222222222;0,277777777777778;0,327777777777778;"Terrestre"
1998;"AD";"TURMER";"Court";0,00714285714285715;0,0714285714285714;0,142857142857143;0,293650793650794;0,429365079365079;"Terrestre"
1999;"AD";"TURMER";"Court";0,00681818181818179;0,0681818181818182;0,136363636363636;0,204545454545455;0,265909090909091;"Terrestre"
2000;"AD";"TURMER";"Court";0,00937499999999999;0,09375;0,150735294117647;0,194852941176471;0,244485294117647;"Terrestre"
2001;"AD";"TURMER";"Court";0,025;0,25;0,5;0,625;0,7375;"Terrestre"
2002;"AD";"TURMER";"Court";0;0;0;0,145833333333333;0,277083333333333;"Terrestre"
2003;"AD";"TURMER";"Court";0,0704613095238095;0,142113095238095;0,22172619047619;0,301339285714286;0,372991071428571;"Terrestre"
2004;"AD";"TURMER";"Court";0,0025;0,025;0,05;0,0776315789473684;0,1025;"Terrestre"
2005;"AD";"TURMER";"Court";0;0;0,0909090909090909;0,191919191919192;0,219191919191919;"Terrestre"
2006;"AD";"TURMER";"Court";0,0902777777777778;0,152777777777778;0,222222222222222;0,236111111111111;0,248611111111111;"Terrestre"
2007;"AD";"TURMER";"Court";0,0173076923076923;0,173076923076923;0,365384615384615;0,575;0,7775;"Terrestre"
2008;"AD";"TURMER";"Court";0,00434782608695653;0,0434782608695652;0,0869565217391304;0,176811594202899;0,25768115942029;"Terrestre"
2009;"AD";"TURMER";"Court";0;0;0;0,0681818181818182;0,252272727272727;"Terrestre"
2010;"AD";"TURMER";"Court";0,461538461538462;0,461538461538462;0,461538461538462;0,461538461538462;0,461538461538462;"Terrestre"
2011;"AD";"TURMER";"Court";0,252840909090909;0,278409090909091;0,306818181818182;0,335227272727273;0,360795454545455;"Terrestre"
2012;"AD";"TURMER";"Court";0,00588235294117648;0,0588235294117647;0,117647058823529;0,225490196078431;0,322549019607843;"Terrestre"
2013;"AD";"TURMER";"Court";0,0136363636363636;0,136363636363636;0,202020202020202;0,345238095238095;0,677380952380952;"Terrestre"
2014;"AD";"TURMER";"Court";0;0;0;0,1;0,37;"Terrestre"
2015;"AD";"TURMER";"Court";0,0621148459383753;0,0917366946778711;0,124649859943978;0,157563025210084;0,18718487394958;"Terrestre"
2016;"AD";"TURMER";"Court";0;0;0;0,0555555555555556;0,105555555555556;"Terrestre"
2017;"AD";"TURMER";"Court";0,005;0,05;0,1;0,140909090909091;0,177727272727273;"Terrestre"
2018;"AD";"TURMER";"Court";0;0;0;0,0769230769230769;0,284615384615385;"Terrestre"
1990;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
1991;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
1992;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
1993;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
1996;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
1998;"JUV";"TURMER";"Court";0,5;0,5;0,5;0,5;0,5;"Terrestre"
1999;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2000;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2001;"JUV";"TURMER";"Court";1;1;1;1;1;"Terrestre"
2002;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2003;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2004;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2005;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2006;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2007;"JUV";"TURMER";"Court";0;0;0;0,125;0,4625;"Terrestre"
2009;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2011;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2012;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2013;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2014;"JUV";"TURMER";"Court";0,00312499999999999;0,03125;0,0625;0,09375;0,121875;"Terrestre"
2015;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2016;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
2017;"JUV";"TURMER";"Court";0;0;0;0,0555555555555556;0,105555555555556;"Terrestre"
2018;"JUV";"TURMER";"Court";0;0;0;0;0;"Terrestre"
1996;"AD";"ACRSCI";"Long";0;0;0;0;0;"STOC-rozo"
1997;"AD";"ACRSCI";"Long";0,113333333333333;0,133333333333333;0,155555555555556;0,177777777777778;0,197777777777778;"STOC-rozo"
1998;"AD";"ACRSCI";"Long";0,109285714285714;0,192857142857143;0,285714285714286;0,353383458646617;0,414285714285714;"STOC-rozo"
1999;"AD";"ACRSCI";"Long";0,145714285714286;0,171428571428571;0,2;0,266666666666667;0,326666666666667;"STOC-rozo"
2000;"AD";"ACRSCI";"Long";0;0;0;0,0227272727272727;0,0840909090909091;"STOC-rozo"
2001;"AD";"ACRSCI";"Long";0;0;0,05;0,154545454545455;0,301818181818182;"STOC-rozo"
2002;"AD";"ACRSCI";"Long";0;0;0;0,0549450549450549;0,116586538461538;"STOC-rozo"
2003;"AD";"ACRSCI";"Long";0;0;0,0811688311688312;0,206363636363636;0,415666666666667;"STOC-rozo"
2004;"AD";"ACRSCI";"Long";0;0;0;0,285266457680251;0,418831168831169;"STOC-rozo"
2005;"AD";"ACRSCI";"Long";0,0142857142857143;0,142857142857143;0,318181818181818;0,388888888888889;0,488888888888889;"STOC-rozo"
2006;"AD";"ACRSCI";"Long";0;0;0;0,2;0,217777777777778;"STOC-rozo"
2007;"AD";"ACRSCI";"Long";0;0;0,0952380952380952;0,125;0,252467532467533;"STOC-rozo"
2008;"AD";"ACRSCI";"Long";0;0;0,0777777777777778;0,196428571428571;0,32445652173913;"STOC-rozo"
2009;"AD";"ACRSCI";"Long";0;0;0;0,226666666666667;0,359090909090909;"STOC-rozo"
2010;"AD";"ACRSCI";"Long";0;0,0978260869565217;0,138095238095238;0,207142857142857;0,34;"STOC-rozo"
2011;"AD";"ACRSCI";"Long";0;0;0;0,032258064516129;0,219883040935673;"STOC-rozo"
2012;"AD";"ACRSCI";"Long";0,00446428571428571;0,0460164835164835;0,116586538461538;0,1590625;0,179090909090909;"STOC-rozo"
2013;"AD";"ACRSCI";"Long";0;0;0,0909090909090909;0,15587044534413;0,202380952380952;"STOC-rozo"
2014;"AD";"ACRSCI";"Long";0,0714285714285714;0,144642857142857;0,158333333333333;0,169326241134752;0,199475262368816;"STOC-rozo"
2015;"AD";"ACRSCI";"Long";0;0;0,133928571428571;0,196875;0,24375;"STOC-rozo"
2016;"AD";"ACRSCI";"Long";0,0838888888888889;0,121794871794872;0,188034188034188;0,286324786324786;0,330128205128205;"STOC-rozo"
2017;"AD";"ACRSCI";"Long";0;0,0806818181818182;0,19375;0,241883116883117;0,397556390977444;"STOC-rozo"
2018;"AD";"ACRSCI";"Long";0;0;0;0,126623376623377;0,25;"STOC-rozo"
1996;"JUV";"ACRSCI";"Long";0;0;0;0;0;"STOC-rozo"
1997;"JUV";"ACRSCI";"Long";0,200555555555556;0,205555555555556;0,211111111111111;0,216666666666667;0,221666666666667;"STOC-rozo"
1998;"JUV";"ACRSCI";"Long";1;1;1;1;1;"STOC-rozo"
2001;"JUV";"ACRSCI";"Long";0;0;0;0,5;0,95;"STOC-rozo"
