"AGE_first";"YEAR";"HABITAT";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup"
"AD";2014;"Aquatique";-0,152794117647059;-0,0444444444444444;0,0176991150442477;0,0619469026548672;0,205491317415262
"JUV";2014;"Aquatique";-0,181090909090909;-0,0776699029126214;0;0,0476190476190476;0,142857142857143
"AD";2015;"Aquatique";-0,126013422818792;-0,0454545454545455;0;0,0555555555555556;0,2
"JUV";2015;"Aquatique";-0,125;-0,0351890756302521;0;0,0476190476190476;0,140746753246753
"AD";2016;"Aquatique";-0,15929203539823;-0,0666666666666667;-0,00884955752212402;0,0595448798988621;0,194690265486726
"JUV";2016;"Aquatique";-0,144425087108014;-0,0476190476190476;0;0,0392339544513457;0,111584821428571
"AD";2017;"Aquatique";-0,155555555555556;-0,0486725663716815;-0,00444444444444451;0,04;0,216814159292035
"JUV";2017;"Aquatique";-0,136363636363636;-0,0476190476190476;0;0,0434782608695652;0,143809523809524
"AD";2018;"Aquatique";-0,133693693693693;-0,0444444444444444;0;0,0566037735849057;0,165393024466424
"JUV";2018;"Aquatique";-0,127205882352941;-0,0361498257839721;0;0,0476190476190476;0,142857142857143
"AD";2019;"Aquatique";-0,131787610619469;-0,049778761061947;-0,0101065969428802;0,0406995230524642;0,220555555555556
"JUV";2019;"Aquatique";-0,12883631713555;-0,0476190476190476;-0,0206228956228956;0,0470779220779221;0,136229946524064
"AD";1997;"STOC-rozo";-0,115044247787611;-0,0265486725663717;-0,0265486725663717;0,0619469026548672;0,150442477876106
"JUV";1997;"STOC-rozo";-0,117647058823529;-0,0476190476190476;0;0,0696022727272727;0,184090909090909
"AD";1998;"STOC-rozo";-0,115044247787611;-0,0265486725663717;-0,0222222222222222;0,0619469026548672;0,238938053097345
"JUV";1998;"STOC-rozo";-0,185185185185185;-0,0476190476190476;0;0,0476190476190476;0,142857142857143
"AD";1999;"STOC-rozo";-0,0243362831858407;-0,00442477876106197;0,0176991150442478;0,0398230088495575;0,0597345132743362
"AD";2000;"STOC-rozo";-0,115044247787611;-0,0265486725663717;0;0,0666666666666667;0,188196345578404
"JUV";2000;"STOC-rozo";-0,115359477124183;-0,0476190476190476;0,0476190476190476;0,0476190476190476;0,142857142857143
"AD";2001;"STOC-rozo";-0,115044247787611;-0,0265486725663717;0,00628930817610061;0,0619469026548672;0,233533289778464
"JUV";2001;"STOC-rozo";-0,107296849087894;-0,0298507462686567;0;0,0588235294117647;0,119402985074627
"AD";2002;"STOC-rozo";-0,15929203539823;-0,0619469026548673;-0,0257365110890433;0,0377358490566038;0,194690265486726
"JUV";2002;"STOC-rozo";-0,15125;-0,0588235294117647;0;0,044776119402985;0,152555404794211
"AD";2003;"STOC-rozo";-0,12452206630059;-0,0588235294117647;0;0,0619469026548672;0,232989647687427
"JUV";2003;"STOC-rozo";-0,147378472222222;-0,0588235294117647;0;0,0476190476190476;0,136363636363636
"AD";2004;"STOC-rozo";-0,15929203539823;-0,0707964601769912;-0,0265486725663717;0,0303030303030303;0,16018018018018
"JUV";2004;"STOC-rozo";-0,142857142857143;-0,0544117647058824;0;0,037037037037037;0,148214285714286
"AD";2005;"STOC-rozo";-0,115044247787611;-0,0476190476190476;-0,0204569055036345;0,0545885642234527;0,194690265486726
"JUV";2005;"STOC-rozo";-0,175909090909091;-0,0588235294117647;0;0,0294117647058824;0,0938311688311687
"AD";2006;"STOC-rozo";-0,132949852507374;-0,04;0;0,0619469026548672;0,205884955752213
"JUV";2006;"STOC-rozo";-0,142857142857143;-0,0369047619047619;0;0,0476190476190476;0,184943181818182
"AD";2007;"STOC-rozo";-0,139619587812555;-0,0335570469798658;0;0,0619469026548672;0,189189189189189
"JUV";2007;"STOC-rozo";-0,126865671641791;-0,0303030303030303;0,00682292875377115;0,0606060606060606;0,16424431241849
"AD";2008;"STOC-rozo";-0,131724499301351;-0,027027027027027;0,0176991150442477;0,0619469026548672;0,205736441139125
"JUV";2008;"STOC-rozo";-0,122370766488413;-0,0243902439024389;0,00952380952380949;0,0671641791044776;0,174598930481283
"AD";2009;"STOC-rozo";-0,136914015785697;-0,0321963824289405;-0,0100671140939598;0,0619469026548672;0,238938053097345
"JUV";2009;"STOC-rozo";-0,118693181818182;-0,0298507462686567;0,00746268656716415;0,0625;0,182070707070707
"AD";2010;"STOC-rozo";-0,140121621621622;-0,035807931825631;0;0,0619469026548672;0,194752880280514
"JUV";2010;"STOC-rozo";-0,145046082949309;-0,0476190476190476;0;0,0476190476190476;0,148093681917211
"AD";2011;"STOC-rozo";-0,135135135135135;-0,0604026845637584;-0,0176991150442479;0,0333333333333333;0,194690265486726
"JUV";2011;"STOC-rozo";-0,142857142857143;-0,0451153324287653;0;0,044776119402985;0,168880597014926
"AD";2012;"STOC-rozo";-0,135902948402948;-0,0666666666666667;-0,0222222222222222;0,0545454545454545;0,194181415929204
"JUV";2012;"STOC-rozo";-0,125515776699029;-0,0476190476190476;0;0,0458556149732621;0,0997619047619049
"AD";2013;"STOC-rozo";-0,115044247787611;-0,0265486725663717;0,0138888888888889;0,0619469026548672;0,238938053097345
"JUV";2013;"STOC-rozo";-0,132142857142857;-0,0470779220779221;0;0,0366057642820381;0,246016791044776
"AD";2014;"STOC-rozo";-0,135135135135135;-0,0503144654088051;0;0,0335570469798658;0,150442477876106
"JUV";2014;"STOC-rozo";-0,0944745024875622;-0,0298507462686567;0;0,0454545454545455;0,130376838235294
"AD";2015;"STOC-rozo";-0,1277225950783;-0,0442477876106195;0;0,0604026845637584;0,2
"JUV";2015;"STOC-rozo";-0,123214285714285;-0,0454545454545455;0;0,0454545454545455;0,100746268656717
"AD";2016;"STOC-rozo";-0,125;-0,0619469026548673;-0,0265486725663717;0,0268456375838926;0,155847953216375
"JUV";2016;"STOC-rozo";-0,145989304812834;-0,0522388059701493;-0,00746268656716415;0,0363636363636364;0,117058823529411
"AD";2017;"STOC-rozo";-0,132743362831858;-0,06;-0,0176991150442479;0,0222222222222222;0,142857142857143
"JUV";2017;"STOC-rozo";-0,136253309796999;-0,0454545454545455;-0,00970873786407781;0,0368385345997286;0,134328358208955
"AD";2018;"STOC-rozo";-0,140270270270271;-0,0442477876106195;-0,00884955752212402;0,0402684563758389;0,176106194690264
"JUV";2018;"STOC-rozo";-0,141791044776119;-0,0532544378698224;-0,00909090909090906;0,0452380952380952;0,125
"AD";2019;"STOC-rozo";-0,134238220521406;-0,0530973451327435;-0,00884955752212402;0,04;0,179203539823009
"JUV";2019;"STOC-rozo";-0,140729541945445;-0,0559424171409442;0;0,0449457259158751;0,141622036874451
"AD";1990;"Terrestre";-0,0933982683982684;-0,0168596006796941;0,0588235294117647;0,117305061559507;0,333333333333333
"JUV";1990;"Terrestre";-0,069281045751634;0;0,0238095238095238;0,142857142857143;0,230204962243797
"AD";1991;"Terrestre";-0,136363636363636;-0,0666666666666667;0;0,0588235294117647;0,2
"JUV";1991;"Terrestre";-0,151515151515152;-0,0909090909090909;-0,0303030303030303;0;0,11055900621118
"AD";1992;"Terrestre";-0,0963395012067579;-0,0265486725663717;0,0588235294117647;0,0810810810810811;0,163001336898396
"JUV";1992;"Terrestre";-0,0555555555555556;-0,00595238095238095;0,0238095238095238;0,0573620752648885;0,116071428571429
"AD";1993;"Terrestre";-0,2;-0,0666666666666667;-0,0265486725663717;0,0588235294117647;0,235393258426966
"JUV";1993;"Terrestre";-0,161828915810835;-0,0588235294117647;0;0,0559006211180123;0,155790568654646
"AD";1994;"Terrestre";-0,115044247787611;-0,0265486725663717;0,040650406504065;0,0666666666666667;0,292035398230088
"JUV";1994;"Terrestre";-0,0588235294117647;-0,00465838509316777;0,0734048560135516;0,180124223602484;0,272727272727273
"AD";1995;"Terrestre";-0,2;-0,0666666666666667;0;0,0666666666666667;0,275401069518717
"JUV";1995;"Terrestre";-0,139285714285714;-0,0090579710144928;0;0,0517598343685299;0,145962732919254
"AD";1996;"Terrestre";-0,117305061559507;-0,0285714285714286;0,0285714285714286;0,0722996515679442;0,229203539823009
"JUV";1996;"Terrestre";-0,117647058823529;-0,0291262135922331;0;0,0559006211180123;0,125
"AD";1997;"Terrestre";-0,115044247787611;-0,0265486725663717;0,0285714285714286;0,11077111383109;0,355411764705882
"JUV";1997;"Terrestre";-0,0476190476190476;-0,0476190476190476;0;0,0238095238095238;0,114395604395605
"AD";1998;"Terrestre";-0,117065663474692;-0,0526315789473684;0;0,0666666666666667;0,228977272727273
"JUV";1998;"Terrestre";-0,117647058823529;-0,0303030303030303;0;0,0588235294117647;0,143697478991597
"AD";1999;"Terrestre";-0,11621732866845;-0,0277992277992278;0,0294117647058824;0,0666666666666667;0,199925093632959
"JUV";1999;"Terrestre";-0,130434782608696;0;0,0588235294117647;0,117647058823529;0,273291925465838
"AD";2000;"Terrestre";-0,142857142857143;-0,0476190476190476;0;0,0666666666666667;0,235294117647059
"JUV";2000;"Terrestre";-0,142857142857143;-0,0303030303030303;0;0,0588235294117647;0,151515151515152
"AD";2001;"Terrestre";-0,133873873873874;-0,0476190476190475;0;0,0606060606060606;0,244696969696969
"JUV";2001;"Terrestre";-0,144836601307189;-0,0588235294117647;0;0,0496894409937886;0,163129374576654
"AD";2002;"Terrestre";-0,160345577048468;-0,0526315789473684;0;0,0588235294117647;0,205882352941176
"JUV";2002;"Terrestre";-0,142857142857143;-0,0533980582524273;0;0,0496894409937886;0,15004705439488
"AD";2003;"Terrestre";-0,177100840336134;-0,0566037735849057;0;0,0582010582010583;0,235294117647059
"JUV";2003;"Terrestre";-0,156862745098039;-0,0588235294117647;0;0,0465116279069767;0,151515151515152
"AD";2004;"Terrestre";-0,142857142857143;-0,0568181818181818;0;0,0556818181818182;0,214285714285714
"JUV";2004;"Terrestre";-0,146341463414634;-0,0558143547273983;0;0,0555555555555556;0,161764705882353
"AD";2005;"Terrestre";-0,13696197327852;-0,0454545454545455;0;0,0588235294117647;0,235294117647059
"JUV";2005;"Terrestre";-0,142857142857143;-0,0476190476190476;0;0,0559006211180123;0,151515151515152
"AD";2006;"Terrestre";-0,147627005347594;-0,0454545454545455;0;0,0588235294117647;0,214285714285714
"JUV";2006;"Terrestre";-0,146341463414634;-0,0555555555555556;0;0,0559006211180123;0,16504854368932
"AD";2007;"Terrestre";-0,133333333333333;-0,0441176470588235;0;0,0619469026548672;0,21473544973545
"JUV";2007;"Terrestre";-0,151515151515152;-0,045979020979021;0;0,0588235294117647;0,176470588235294
"AD";2008;"Terrestre";-0,142857142857143;-0,0454545454545455;0;0,0588235294117647;0,214285714285714
"JUV";2008;"Terrestre";-0,158121812181218;-0,0555555555555556;0;0,0476190476190476;0,166666666666667
"AD";2009;"Terrestre";-0,147058823529412;-0,0476190476190476;0;0,0570616883116883;0,214285714285714
"JUV";2009;"Terrestre";-0,147058823529412;-0,0588235294117647;0;0,0476190476190476;0,14869684091652
"AD";2010;"Terrestre";-0,142857142857143;-0,0454545454545455;0;0,0588235294117647;0,214953271028037
"JUV";2010;"Terrestre";-0,146413199426112;-0,0555555555555556;0;0,0476190476190476;0,151515151515152
"AD";2011;"Terrestre";-0,141176470588235;-0,053452380952381;0;0,0526315789473684;0,194690265486726
"JUV";2011;"Terrestre";-0,142857142857143;-0,0476190476190476;0;0,0454545454545455;0,142857142857143
"AD";2012;"Terrestre";-0,136363636363636;-0,0444444444444445;0;0,0588235294117647;0,207134199134198
"JUV";2012;"Terrestre";-0,142857142857143;-0,0555555555555556;0;0,0372670807453415;0,145693277310924
"AD";2013;"Terrestre";-0,133333333333333;-0,0380761523046092;0;0,0625;0,235294117647059
"JUV";2013;"Terrestre";-0,142857142857143;-0,0476190476190476;0;0,05;0,167701863354037
"AD";2014;"Terrestre";-0,142857142857143;-0,0454545454545455;0;0,0535714285714286;0,212034632034632
"JUV";2014;"Terrestre";-0,142857142857143;-0,0461538461538462;0;0,0559006211180123;0,155643677487402
"AD";2015;"Terrestre";-0,142857142857143;-0,0454545454545455;0;0,0570847851335656;0,227257575757575
"JUV";2015;"Terrestre";-0,148066448801743;-0,0476190476190476;0;0,0476190476190476;0,147058823529412
"AD";2016;"Terrestre";-0,145026315789474;-0,0454545454545455;0;0,0534902597402598;0,2
"JUV";2016;"Terrestre";-0,147058823529412;-0,0555555555555556;0;0,0380952380952381;0,13343685300207
"AD";2017;"Terrestre";-0,158035495716034;-0,0526315789473684;0;0,0454545454545455;0,204545454545455
"JUV";2017;"Terrestre";-0,148148148148148;-0,0588235294117647;-0,00623059006211184;0,0363636363636364;0,142857142857143
"AD";2018;"Terrestre";-0,142857142857143;-0,0499999999999999;0;0,0476190476190476;0,219259259259259
"JUV";2018;"Terrestre";-0,142857142857143;-0,0518481182795699;0;0,0403726708074533;0,149068322981366
"AD";2019;"Terrestre";-0,146843137254902;-0,0486443381180224;0;0,0533333333333334;0,228482142857143
"JUV";2019;"Terrestre";-0,146341463414634;-0,0533980582524273;0;0,0476190476190476;0,151515151515152
